ID	;	x	;	y	;	score
0	;	166.0000	;	30.0000	;	0.841
1	;	174.0000	;	44.0000	;	0.787
2	;	168.0000	;	42.0000	;	0.722
3	;	152.0000	;	46.0000	;	0.349
4	;	152.0000	;	32.0000	;	0.495
5	;	178.0000	;	44.0000	;	0.855
6	;	158.0000	;	48.0000	;	0.565
7	;	154.0000	;	34.0000	;	0.620
8	;	170.0000	;	84.0000	;	0.692
9	;	160.0000	;	114.0000	;	0.555
10	;	160.0000	;	144.0000	;	0.621
11	;	176.0000	;	84.0000	;	0.778
12	;	160.0000	;	114.0000	;	0.698
13	;	160.0000	;	144.0000	;	0.694
14	;	166.0000	;	28.0000	;	0.819
15	;	170.0000	;	28.0000	;	0.940
17	;	178.0000	;	30.0000	;	0.937
