ID	;	x	;	y	;	score
0	;	134.0000	;	12.0000	;	0.674
1	;	148.0000	;	20.0000	;	0.687
2	;	144.0000	;	18.0000	;	0.469
3	;	124.0000	;	26.0000	;	0.243
4	;	120.0000	;	18.0000	;	0.128
5	;	150.0000	;	20.0000	;	0.780
6	;	124.0000	;	26.0000	;	0.818
7	;	124.0000	;	10.0000	;	0.762
8	;	140.0000	;	72.0000	;	0.556
9	;	138.0000	;	114.0000	;	0.460
10	;	144.0000	;	154.0000	;	0.366
11	;	144.0000	;	74.0000	;	0.619
12	;	130.0000	;	114.0000	;	0.711
13	;	130.0000	;	152.0000	;	0.732
15	;	134.0000	;	8.0000	;	0.624
17	;	144.0000	;	8.0000	;	0.785
