ID	;	x	;	y	;	score
0	;	222.0000	;	30.0000	;	0.828
1	;	224.0000	;	50.0000	;	0.701
2	;	224.0000	;	52.0000	;	0.712
3	;	254.0000	;	56.0000	;	0.651
4	;	256.0000	;	34.0000	;	0.625
5	;	226.0000	;	48.0000	;	0.548
6	;	246.0000	;	46.0000	;	0.095
8	;	236.0000	;	100.0000	;	0.730
9	;	242.0000	;	140.0000	;	0.754
10	;	242.0000	;	170.0000	;	0.367
11	;	242.0000	;	98.0000	;	0.584
12	;	246.0000	;	138.0000	;	0.515
13	;	246.0000	;	170.0000	;	0.276
14	;	216.0000	;	30.0000	;	0.819
15	;	220.0000	;	26.0000	;	0.728
16	;	212.0000	;	40.0000	;	0.770
