ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.909
1	;	180.0000	;	42.0000	;	0.693
2	;	182.0000	;	40.0000	;	0.487
3	;	156.0000	;	46.0000	;	0.189
4	;	156.0000	;	28.0000	;	0.235
5	;	178.0000	;	42.0000	;	0.767
6	;	152.0000	;	44.0000	;	0.733
7	;	154.0000	;	26.0000	;	0.687
8	;	176.0000	;	84.0000	;	0.605
9	;	162.0000	;	114.0000	;	0.691
10	;	162.0000	;	148.0000	;	0.668
11	;	174.0000	;	84.0000	;	0.791
12	;	158.0000	;	116.0000	;	0.725
13	;	162.0000	;	148.0000	;	0.787
15	;	172.0000	;	24.0000	;	0.855
17	;	180.0000	;	26.0000	;	0.956
