ID	;	x	;	y	;	score
0	;	63000.0000	;	4809.3750	;	0.835
1	;	59400.0000	;	6834.3750	;	0.819
2	;	59850.0000	;	6581.2500	;	0.929
3	;	66600.0000	;	7340.6250	;	0.663
4	;	67500.0000	;	3796.8750	;	0.542
5	;	57600.0000	;	7340.6250	;	0.586
6	;	63000.0000	;	10631.2500	;	0.125
8	;	63000.0000	;	13668.7500	;	0.660
9	;	64350.0000	;	19996.8750	;	0.733
10	;	64350.0000	;	26831.2500	;	0.556
11	;	59400.0000	;	13921.8750	;	0.647
12	;	63900.0000	;	19490.6250	;	0.348
13	;	63900.0000	;	26578.1250	;	0.200
14	;	62100.0000	;	4303.1250	;	0.897
16	;	60300.0000	;	4556.2500	;	0.820
