ID	;	x	;	y	;	score
0	;	78.0000	;	32.0000	;	0.549
1	;	98.0000	;	46.0000	;	0.680
2	;	100.0000	;	46.0000	;	0.532
3	;	66.0000	;	38.0000	;	0.123
4	;	72.0000	;	22.0000	;	0.102
5	;	98.0000	;	44.0000	;	0.734
6	;	60.0000	;	38.0000	;	0.783
7	;	66.0000	;	20.0000	;	0.813
8	;	92.0000	;	104.0000	;	0.496
9	;	70.0000	;	144.0000	;	0.553
10	;	70.0000	;	190.0000	;	0.554
11	;	90.0000	;	104.0000	;	0.726
12	;	76.0000	;	146.0000	;	0.854
13	;	78.0000	;	196.0000	;	0.829
15	;	82.0000	;	28.0000	;	0.699
17	;	92.0000	;	28.0000	;	0.944
