ID	;	x	;	y	;	score
0	;	130.0000	;	6.0000	;	0.840
1	;	134.0000	;	22.0000	;	0.700
2	;	130.0000	;	20.0000	;	0.581
3	;	102.0000	;	26.0000	;	0.116
5	;	136.0000	;	24.0000	;	0.749
6	;	98.0000	;	30.0000	;	0.825
7	;	96.0000	;	8.0000	;	0.410
8	;	118.0000	;	80.0000	;	0.606
9	;	114.0000	;	128.0000	;	0.539
10	;	112.0000	;	172.0000	;	0.308
11	;	126.0000	;	82.0000	;	0.700
12	;	114.0000	;	128.0000	;	0.806
13	;	114.0000	;	172.0000	;	0.460
14	;	130.0000	;	4.0000	;	0.465
15	;	134.0000	;	6.0000	;	0.765
17	;	142.0000	;	8.0000	;	0.764
