ID	;	x	;	y	;	score
0	;	82.0000	;	32.0000	;	0.880
1	;	96.0000	;	52.0000	;	0.749
2	;	88.0000	;	52.0000	;	0.616
3	;	76.0000	;	78.0000	;	0.145
5	;	102.0000	;	52.0000	;	0.809
6	;	66.0000	;	54.0000	;	0.802
7	;	66.0000	;	34.0000	;	0.855
8	;	84.0000	;	112.0000	;	0.670
9	;	84.0000	;	158.0000	;	0.567
10	;	78.0000	;	202.0000	;	0.476
11	;	96.0000	;	114.0000	;	0.683
12	;	80.0000	;	158.0000	;	0.728
13	;	74.0000	;	204.0000	;	0.741
14	;	82.0000	;	30.0000	;	0.160
15	;	86.0000	;	28.0000	;	0.791
17	;	100.0000	;	32.0000	;	0.847
