ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.837
1	;	184.0000	;	38.0000	;	0.670
2	;	186.0000	;	38.0000	;	0.691
3	;	164.0000	;	42.0000	;	0.092
4	;	160.0000	;	26.0000	;	0.129
5	;	180.0000	;	38.0000	;	0.845
6	;	154.0000	;	40.0000	;	0.813
7	;	156.0000	;	20.0000	;	0.826
8	;	180.0000	;	82.0000	;	0.668
9	;	168.0000	;	116.0000	;	0.644
10	;	168.0000	;	148.0000	;	0.499
11	;	172.0000	;	82.0000	;	0.758
12	;	162.0000	;	116.0000	;	0.807
13	;	166.0000	;	150.0000	;	0.673
15	;	178.0000	;	18.0000	;	0.886
17	;	184.0000	;	22.0000	;	0.871
