ID	;	x	;	y	;	score
0	;	40050.0000	;	6328.1250	;	0.841
1	;	42750.0000	;	9112.5000	;	0.814
2	;	44550.0000	;	9618.7500	;	0.723
5	;	40950.0000	;	8859.3750	;	0.871
6	;	34200.0000	;	8353.1250	;	0.823
7	;	33750.0000	;	5315.6250	;	0.763
8	;	41400.0000	;	16706.2500	;	0.512
9	;	36000.0000	;	22275.0000	;	0.294
10	;	34200.0000	;	29868.7500	;	0.367
11	;	40500.0000	;	16706.2500	;	0.747
12	;	38700.0000	;	23287.5000	;	0.817
13	;	37350.0000	;	30375.0000	;	0.729
15	;	40950.0000	;	5821.8750	;	0.885
17	;	43200.0000	;	6581.2500	;	0.888
