ID	;	x	;	y	;	score
0	;	166.0000	;	24.0000	;	0.695
1	;	178.0000	;	38.0000	;	0.719
2	;	176.0000	;	36.0000	;	0.531
3	;	154.0000	;	44.0000	;	0.236
4	;	154.0000	;	28.0000	;	0.197
5	;	180.0000	;	38.0000	;	0.765
6	;	152.0000	;	44.0000	;	0.819
7	;	154.0000	;	24.0000	;	0.695
8	;	174.0000	;	80.0000	;	0.599
9	;	166.0000	;	114.0000	;	0.655
10	;	162.0000	;	146.0000	;	0.662
11	;	174.0000	;	80.0000	;	0.693
12	;	160.0000	;	112.0000	;	0.759
13	;	160.0000	;	146.0000	;	0.637
15	;	168.0000	;	20.0000	;	0.834
17	;	176.0000	;	22.0000	;	0.919
