ID	;	x	;	y	;	score
0	;	144.0000	;	44.0000	;	0.906
1	;	138.0000	;	58.0000	;	0.701
2	;	134.0000	;	54.0000	;	0.578
3	;	120.0000	;	62.0000	;	0.114
4	;	114.0000	;	44.0000	;	0.192
5	;	140.0000	;	60.0000	;	0.905
6	;	116.0000	;	66.0000	;	0.953
7	;	112.0000	;	46.0000	;	0.812
8	;	122.0000	;	102.0000	;	0.634
9	;	124.0000	;	144.0000	;	0.767
10	;	138.0000	;	170.0000	;	0.215
11	;	124.0000	;	104.0000	;	0.743
12	;	120.0000	;	146.0000	;	0.681
13	;	138.0000	;	172.0000	;	0.442
14	;	144.0000	;	40.0000	;	0.781
15	;	148.0000	;	44.0000	;	0.991
16	;	138.0000	;	40.0000	;	0.286
17	;	150.0000	;	50.0000	;	0.782
