ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.579
1	;	94.0000	;	38.0000	;	0.732
2	;	98.0000	;	38.0000	;	0.683
3	;	74.0000	;	38.0000	;	0.209
4	;	72.0000	;	26.0000	;	0.284
5	;	90.0000	;	36.0000	;	0.885
6	;	62.0000	;	40.0000	;	0.733
7	;	66.0000	;	22.0000	;	0.727
8	;	84.0000	;	86.0000	;	0.642
9	;	72.0000	;	124.0000	;	0.618
10	;	70.0000	;	160.0000	;	0.516
11	;	80.0000	;	86.0000	;	0.742
12	;	70.0000	;	124.0000	;	0.807
13	;	72.0000	;	162.0000	;	0.629
15	;	92.0000	;	18.0000	;	0.633
17	;	98.0000	;	24.0000	;	0.801
