ID	;	x	;	y	;	score
0	;	168.0000	;	8.0000	;	0.781
1	;	182.0000	;	24.0000	;	0.629
2	;	180.0000	;	24.0000	;	0.569
3	;	158.0000	;	34.0000	;	0.240
4	;	154.0000	;	22.0000	;	0.123
5	;	186.0000	;	26.0000	;	0.832
6	;	158.0000	;	34.0000	;	0.580
7	;	158.0000	;	16.0000	;	0.290
8	;	176.0000	;	74.0000	;	0.556
9	;	166.0000	;	112.0000	;	0.585
10	;	166.0000	;	152.0000	;	0.502
11	;	180.0000	;	76.0000	;	0.777
12	;	168.0000	;	114.0000	;	0.669
13	;	168.0000	;	156.0000	;	0.711
15	;	172.0000	;	6.0000	;	0.878
17	;	184.0000	;	6.0000	;	0.863
