ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.902
1	;	58950.0000	;	8353.1250	;	0.791
2	;	59850.0000	;	8353.1250	;	0.784
3	;	67050.0000	;	8353.1250	;	0.756
4	;	69300.0000	;	5315.6250	;	0.635
5	;	57150.0000	;	8859.3750	;	0.607
6	;	65700.0000	;	7846.8750	;	0.161
8	;	62100.0000	;	15440.6250	;	0.694
9	;	65250.0000	;	22528.1250	;	0.781
10	;	63900.0000	;	28096.8750	;	0.498
11	;	59400.0000	;	15693.7500	;	0.649
12	;	63450.0000	;	19743.7500	;	0.115
14	;	60750.0000	;	5315.6250	;	0.891
15	;	61650.0000	;	5062.5000	;	0.333
16	;	58500.0000	;	6075.0000	;	0.932
