ID	;	x	;	y	;	score
0	;	82.0000	;	34.0000	;	0.936
1	;	96.0000	;	52.0000	;	0.710
2	;	92.0000	;	52.0000	;	0.567
3	;	78.0000	;	80.0000	;	0.276
4	;	74.0000	;	106.0000	;	0.305
5	;	102.0000	;	50.0000	;	0.886
6	;	64.0000	;	54.0000	;	0.802
7	;	64.0000	;	32.0000	;	0.747
8	;	86.0000	;	110.0000	;	0.660
9	;	84.0000	;	156.0000	;	0.628
10	;	76.0000	;	200.0000	;	0.483
11	;	96.0000	;	112.0000	;	0.654
12	;	80.0000	;	156.0000	;	0.754
13	;	74.0000	;	202.0000	;	0.804
15	;	86.0000	;	30.0000	;	0.799
17	;	98.0000	;	32.0000	;	0.848
