ID	;	x	;	y	;	score
0	;	134.0000	;	8.0000	;	0.504
1	;	150.0000	;	24.0000	;	0.712
2	;	154.0000	;	26.0000	;	0.707
3	;	140.0000	;	50.0000	;	0.313
4	;	128.0000	;	58.0000	;	0.400
5	;	144.0000	;	24.0000	;	0.648
6	;	118.0000	;	14.0000	;	0.726
7	;	122.0000	;	8.0000	;	0.204
8	;	148.0000	;	74.0000	;	0.592
9	;	132.0000	;	114.0000	;	0.545
10	;	128.0000	;	154.0000	;	0.269
11	;	144.0000	;	74.0000	;	0.682
12	;	130.0000	;	116.0000	;	0.875
13	;	128.0000	;	162.0000	;	0.722
15	;	138.0000	;	8.0000	;	0.500
17	;	146.0000	;	8.0000	;	0.881
