ID	;	x	;	y	;	score
0	;	248.0000	;	14.0000	;	0.823
1	;	242.0000	;	40.0000	;	0.663
2	;	236.0000	;	42.0000	;	0.825
3	;	286.0000	;	46.0000	;	0.785
4	;	288.0000	;	12.0000	;	0.679
5	;	244.0000	;	40.0000	;	0.468
6	;	282.0000	;	46.0000	;	0.100
8	;	242.0000	;	114.0000	;	0.687
9	;	264.0000	;	168.0000	;	0.694
10	;	266.0000	;	226.0000	;	0.556
11	;	250.0000	;	110.0000	;	0.551
12	;	268.0000	;	166.0000	;	0.603
13	;	266.0000	;	224.0000	;	0.211
14	;	240.0000	;	12.0000	;	0.853
15	;	248.0000	;	10.0000	;	0.754
16	;	228.0000	;	20.0000	;	0.995
