ID	;	x	;	y	;	score
0	;	164.0000	;	18.0000	;	0.811
1	;	174.0000	;	36.0000	;	0.731
2	;	170.0000	;	34.0000	;	0.689
3	;	152.0000	;	46.0000	;	0.420
4	;	152.0000	;	28.0000	;	0.496
5	;	180.0000	;	36.0000	;	0.874
6	;	154.0000	;	46.0000	;	0.842
7	;	152.0000	;	26.0000	;	0.681
8	;	162.0000	;	82.0000	;	0.710
9	;	160.0000	;	124.0000	;	0.453
10	;	170.0000	;	162.0000	;	0.328
11	;	170.0000	;	84.0000	;	0.820
12	;	164.0000	;	124.0000	;	0.877
13	;	170.0000	;	162.0000	;	0.557
15	;	166.0000	;	14.0000	;	0.728
17	;	176.0000	;	18.0000	;	0.809
