ID	;	x	;	y	;	score
0	;	130.0000	;	26.0000	;	0.898
1	;	132.0000	;	44.0000	;	0.842
2	;	134.0000	;	42.0000	;	0.512
5	;	128.0000	;	44.0000	;	0.812
6	;	104.0000	;	44.0000	;	0.893
7	;	104.0000	;	28.0000	;	0.821
8	;	128.0000	;	90.0000	;	0.557
9	;	104.0000	;	124.0000	;	0.661
10	;	104.0000	;	156.0000	;	0.454
11	;	122.0000	;	90.0000	;	0.824
12	;	114.0000	;	126.0000	;	0.829
13	;	112.0000	;	160.0000	;	0.724
14	;	128.0000	;	22.0000	;	0.803
15	;	134.0000	;	24.0000	;	0.798
16	;	124.0000	;	24.0000	;	0.240
17	;	140.0000	;	28.0000	;	0.969
