ID	;	x	;	y	;	score
0	;	166.0000	;	30.0000	;	0.791
1	;	176.0000	;	44.0000	;	0.706
2	;	172.0000	;	42.0000	;	0.698
3	;	154.0000	;	48.0000	;	0.328
4	;	152.0000	;	34.0000	;	0.435
5	;	178.0000	;	44.0000	;	0.852
6	;	158.0000	;	50.0000	;	0.555
7	;	154.0000	;	34.0000	;	0.601
8	;	166.0000	;	82.0000	;	0.639
9	;	160.0000	;	114.0000	;	0.582
10	;	160.0000	;	144.0000	;	0.636
11	;	170.0000	;	84.0000	;	0.826
12	;	156.0000	;	114.0000	;	0.715
13	;	158.0000	;	144.0000	;	0.752
15	;	168.0000	;	28.0000	;	0.839
17	;	176.0000	;	28.0000	;	0.843
