ID	;	x	;	y	;	score
0	;	86.0000	;	26.0000	;	0.337
1	;	92.0000	;	40.0000	;	0.655
2	;	94.0000	;	38.0000	;	0.562
3	;	70.0000	;	38.0000	;	0.215
4	;	66.0000	;	26.0000	;	0.342
5	;	92.0000	;	38.0000	;	0.839
6	;	64.0000	;	40.0000	;	0.700
7	;	64.0000	;	24.0000	;	0.594
8	;	88.0000	;	86.0000	;	0.589
9	;	78.0000	;	124.0000	;	0.608
10	;	72.0000	;	162.0000	;	0.455
11	;	90.0000	;	86.0000	;	0.797
12	;	76.0000	;	124.0000	;	0.896
13	;	76.0000	;	166.0000	;	0.753
15	;	88.0000	;	24.0000	;	0.338
17	;	92.0000	;	26.0000	;	0.739
