ID	;	x	;	y	;	score
0	;	114.0000	;	10.0000	;	0.926
1	;	118.0000	;	30.0000	;	0.722
2	;	124.0000	;	30.0000	;	0.600
3	;	94.0000	;	32.0000	;	0.133
4	;	88.0000	;	22.0000	;	0.234
5	;	114.0000	;	30.0000	;	0.840
6	;	84.0000	;	34.0000	;	0.867
7	;	84.0000	;	18.0000	;	0.552
8	;	116.0000	;	88.0000	;	0.626
9	;	102.0000	;	132.0000	;	0.594
10	;	98.0000	;	170.0000	;	0.354
11	;	108.0000	;	88.0000	;	0.717
12	;	100.0000	;	134.0000	;	0.772
13	;	96.0000	;	170.0000	;	0.365
14	;	114.0000	;	8.0000	;	0.650
15	;	118.0000	;	10.0000	;	0.804
17	;	126.0000	;	16.0000	;	0.674
