ID	;	x	;	y	;	score
0	;	164.0000	;	16.0000	;	0.783
1	;	174.0000	;	34.0000	;	0.744
2	;	168.0000	;	32.0000	;	0.599
3	;	152.0000	;	46.0000	;	0.365
4	;	150.0000	;	28.0000	;	0.366
5	;	180.0000	;	36.0000	;	0.890
6	;	154.0000	;	46.0000	;	0.834
7	;	152.0000	;	26.0000	;	0.678
8	;	164.0000	;	82.0000	;	0.674
9	;	164.0000	;	122.0000	;	0.560
10	;	170.0000	;	160.0000	;	0.458
11	;	172.0000	;	84.0000	;	0.793
12	;	164.0000	;	122.0000	;	0.753
13	;	172.0000	;	162.0000	;	0.649
15	;	168.0000	;	14.0000	;	0.794
17	;	178.0000	;	18.0000	;	0.939
