ID	;	x	;	y	;	score
0	;	226.0000	;	34.0000	;	0.889
1	;	226.0000	;	52.0000	;	0.744
2	;	224.0000	;	54.0000	;	0.724
3	;	252.0000	;	60.0000	;	0.768
4	;	256.0000	;	40.0000	;	0.498
5	;	226.0000	;	50.0000	;	0.623
6	;	248.0000	;	56.0000	;	0.103
7	;	254.0000	;	40.0000	;	0.201
8	;	236.0000	;	100.0000	;	0.762
9	;	242.0000	;	138.0000	;	0.731
10	;	242.0000	;	170.0000	;	0.410
11	;	242.0000	;	98.0000	;	0.640
12	;	246.0000	;	138.0000	;	0.581
13	;	244.0000	;	170.0000	;	0.374
14	;	220.0000	;	32.0000	;	0.811
15	;	226.0000	;	30.0000	;	0.883
16	;	214.0000	;	40.0000	;	0.745
