ID	;	x	;	y	;	score
0	;	208.0000	;	22.0000	;	0.794
1	;	200.0000	;	36.0000	;	0.795
2	;	198.0000	;	36.0000	;	0.897
3	;	216.0000	;	38.0000	;	0.635
4	;	220.0000	;	28.0000	;	0.844
5	;	204.0000	;	36.0000	;	0.746
6	;	220.0000	;	42.0000	;	0.554
7	;	220.0000	;	32.0000	;	0.447
8	;	206.0000	;	74.0000	;	0.739
9	;	214.0000	;	106.0000	;	0.747
10	;	214.0000	;	138.0000	;	0.671
11	;	210.0000	;	72.0000	;	0.671
12	;	214.0000	;	104.0000	;	0.710
13	;	214.0000	;	136.0000	;	0.559
14	;	206.0000	;	20.0000	;	0.908
15	;	208.0000	;	20.0000	;	0.656
16	;	200.0000	;	22.0000	;	0.784
