ID	;	x	;	y	;	score
0	;	122.0000	;	40.0000	;	0.689
1	;	128.0000	;	50.0000	;	0.766
2	;	130.0000	;	50.0000	;	0.681
3	;	116.0000	;	52.0000	;	0.088
4	;	114.0000	;	40.0000	;	0.124
5	;	126.0000	;	50.0000	;	0.798
6	;	108.0000	;	48.0000	;	0.718
7	;	108.0000	;	36.0000	;	0.563
8	;	130.0000	;	86.0000	;	0.715
9	;	120.0000	;	110.0000	;	0.681
10	;	118.0000	;	134.0000	;	0.599
11	;	130.0000	;	86.0000	;	0.760
12	;	118.0000	;	110.0000	;	0.781
13	;	116.0000	;	136.0000	;	0.759
14	;	122.0000	;	36.0000	;	0.355
15	;	124.0000	;	38.0000	;	0.835
17	;	128.0000	;	40.0000	;	0.703
