ID	;	x	;	y	;	score
0	;	138.0000	;	18.0000	;	0.929
1	;	140.0000	;	38.0000	;	0.716
2	;	136.0000	;	36.0000	;	0.457
3	;	106.0000	;	42.0000	;	0.266
5	;	142.0000	;	38.0000	;	0.713
6	;	106.0000	;	40.0000	;	0.744
7	;	104.0000	;	16.0000	;	0.519
8	;	134.0000	;	94.0000	;	0.518
9	;	126.0000	;	136.0000	;	0.603
10	;	116.0000	;	170.0000	;	0.209
11	;	132.0000	;	94.0000	;	0.720
12	;	122.0000	;	138.0000	;	0.683
13	;	118.0000	;	172.0000	;	0.353
14	;	138.0000	;	14.0000	;	0.863
15	;	144.0000	;	18.0000	;	0.866
17	;	150.0000	;	24.0000	;	0.787
