ID	;	x	;	y	;	score
0	;	110.0000	;	22.0000	;	0.775
1	;	116.0000	;	40.0000	;	0.729
2	;	110.0000	;	38.0000	;	0.614
3	;	94.0000	;	48.0000	;	0.175
4	;	88.0000	;	30.0000	;	0.232
5	;	118.0000	;	42.0000	;	0.758
6	;	88.0000	;	50.0000	;	0.698
7	;	88.0000	;	28.0000	;	0.755
8	;	110.0000	;	80.0000	;	0.491
9	;	102.0000	;	114.0000	;	0.248
10	;	98.0000	;	148.0000	;	0.129
11	;	116.0000	;	84.0000	;	0.721
12	;	102.0000	;	116.0000	;	0.412
13	;	98.0000	;	156.0000	;	0.221
14	;	110.0000	;	20.0000	;	0.780
15	;	114.0000	;	20.0000	;	0.941
17	;	122.0000	;	24.0000	;	0.852
