ID	;	x	;	y	;	score
0	;	150.0000	;	8.0000	;	0.594
1	;	150.0000	;	20.0000	;	0.743
2	;	144.0000	;	16.0000	;	0.496
5	;	154.0000	;	22.0000	;	0.833
6	;	122.0000	;	28.0000	;	0.954
7	;	120.0000	;	10.0000	;	0.628
8	;	142.0000	;	78.0000	;	0.724
9	;	128.0000	;	118.0000	;	0.671
10	;	138.0000	;	160.0000	;	0.287
11	;	154.0000	;	78.0000	;	0.718
12	;	136.0000	;	120.0000	;	0.690
13	;	130.0000	;	162.0000	;	0.617
14	;	150.0000	;	6.0000	;	0.791
15	;	154.0000	;	6.0000	;	0.896
16	;	144.0000	;	6.0000	;	0.268
17	;	162.0000	;	10.0000	;	0.798
