ID	;	x	;	y	;	score
0	;	82.0000	;	34.0000	;	0.913
1	;	96.0000	;	52.0000	;	0.727
2	;	90.0000	;	52.0000	;	0.573
3	;	78.0000	;	80.0000	;	0.212
4	;	72.0000	;	104.0000	;	0.328
5	;	102.0000	;	52.0000	;	0.844
6	;	64.0000	;	54.0000	;	0.816
7	;	66.0000	;	32.0000	;	0.723
8	;	84.0000	;	110.0000	;	0.693
9	;	82.0000	;	156.0000	;	0.635
10	;	76.0000	;	200.0000	;	0.484
11	;	96.0000	;	112.0000	;	0.628
12	;	80.0000	;	156.0000	;	0.742
13	;	74.0000	;	202.0000	;	0.788
14	;	82.0000	;	30.0000	;	0.326
15	;	88.0000	;	28.0000	;	0.834
17	;	102.0000	;	32.0000	;	0.798
