ID	;	x	;	y	;	score
0	;	126.0000	;	28.0000	;	0.909
1	;	128.0000	;	48.0000	;	0.695
2	;	130.0000	;	48.0000	;	0.537
3	;	110.0000	;	56.0000	;	0.131
4	;	104.0000	;	36.0000	;	0.168
5	;	128.0000	;	50.0000	;	0.752
6	;	104.0000	;	52.0000	;	0.816
7	;	102.0000	;	32.0000	;	0.698
8	;	114.0000	;	96.0000	;	0.610
9	;	100.0000	;	132.0000	;	0.580
10	;	100.0000	;	164.0000	;	0.288
11	;	116.0000	;	96.0000	;	0.758
12	;	108.0000	;	134.0000	;	0.830
13	;	110.0000	;	168.0000	;	0.679
14	;	124.0000	;	26.0000	;	0.912
15	;	130.0000	;	28.0000	;	0.959
17	;	138.0000	;	32.0000	;	0.834
