ID	;	x	;	y	;	score
0	;	194.0000	;	32.0000	;	0.651
1	;	184.0000	;	44.0000	;	0.807
2	;	186.0000	;	44.0000	;	0.863
3	;	206.0000	;	48.0000	;	0.777
4	;	206.0000	;	32.0000	;	0.470
5	;	182.0000	;	44.0000	;	0.673
6	;	200.0000	;	46.0000	;	0.147
7	;	202.0000	;	38.0000	;	0.185
8	;	188.0000	;	82.0000	;	0.779
9	;	194.0000	;	110.0000	;	0.914
10	;	194.0000	;	142.0000	;	0.835
11	;	186.0000	;	80.0000	;	0.610
12	;	194.0000	;	110.0000	;	0.816
13	;	194.0000	;	140.0000	;	0.677
14	;	192.0000	;	32.0000	;	0.632
16	;	188.0000	;	32.0000	;	0.783
