ID	;	x	;	y	;	score
0	;	212.0000	;	26.0000	;	0.969
1	;	202.0000	;	38.0000	;	0.839
2	;	198.0000	;	38.0000	;	0.897
3	;	218.0000	;	40.0000	;	0.789
4	;	222.0000	;	28.0000	;	0.667
5	;	206.0000	;	38.0000	;	0.664
6	;	222.0000	;	40.0000	;	0.353
7	;	222.0000	;	30.0000	;	0.396
8	;	188.0000	;	74.0000	;	0.876
9	;	204.0000	;	100.0000	;	0.883
10	;	214.0000	;	132.0000	;	0.746
11	;	198.0000	;	74.0000	;	0.792
12	;	214.0000	;	92.0000	;	0.815
13	;	214.0000	;	126.0000	;	0.521
14	;	210.0000	;	24.0000	;	0.843
15	;	214.0000	;	24.0000	;	0.644
16	;	202.0000	;	26.0000	;	0.988
