ID	;	x	;	y	;	score
0	;	170.0000	;	36.0000	;	0.976
1	;	164.0000	;	50.0000	;	0.777
2	;	162.0000	;	50.0000	;	0.856
3	;	188.0000	;	44.0000	;	0.841
4	;	190.0000	;	24.0000	;	0.476
5	;	168.0000	;	50.0000	;	0.685
6	;	184.0000	;	44.0000	;	0.151
7	;	188.0000	;	26.0000	;	0.116
8	;	164.0000	;	92.0000	;	0.820
9	;	178.0000	;	124.0000	;	0.853
10	;	180.0000	;	160.0000	;	0.799
11	;	170.0000	;	90.0000	;	0.631
12	;	176.0000	;	124.0000	;	0.619
13	;	180.0000	;	158.0000	;	0.551
14	;	166.0000	;	34.0000	;	0.891
15	;	170.0000	;	34.0000	;	0.900
16	;	160.0000	;	38.0000	;	0.797
