ID	;	x	;	y	;	score
0	;	144.0000	;	34.0000	;	0.827
1	;	148.0000	;	46.0000	;	0.777
2	;	146.0000	;	46.0000	;	0.643
3	;	128.0000	;	44.0000	;	0.168
4	;	130.0000	;	34.0000	;	0.149
5	;	150.0000	;	46.0000	;	0.753
6	;	130.0000	;	44.0000	;	0.725
7	;	126.0000	;	30.0000	;	0.490
8	;	140.0000	;	82.0000	;	0.583
9	;	134.0000	;	108.0000	;	0.499
10	;	132.0000	;	136.0000	;	0.517
11	;	144.0000	;	84.0000	;	0.670
12	;	136.0000	;	110.0000	;	0.601
13	;	132.0000	;	136.0000	;	0.601
14	;	142.0000	;	32.0000	;	0.558
15	;	146.0000	;	32.0000	;	0.804
17	;	150.0000	;	34.0000	;	0.696
