ID	;	x	;	y	;	score
0	;	176.0000	;	48.0000	;	0.778
1	;	170.0000	;	60.0000	;	0.817
2	;	170.0000	;	58.0000	;	0.700
3	;	190.0000	;	44.0000	;	0.788
4	;	192.0000	;	22.0000	;	0.657
5	;	172.0000	;	60.0000	;	0.645
6	;	186.0000	;	44.0000	;	0.211
8	;	172.0000	;	104.0000	;	0.713
9	;	182.0000	;	136.0000	;	0.756
10	;	180.0000	;	168.0000	;	0.655
11	;	174.0000	;	102.0000	;	0.563
12	;	182.0000	;	136.0000	;	0.624
13	;	182.0000	;	168.0000	;	0.484
14	;	174.0000	;	46.0000	;	0.881
15	;	178.0000	;	46.0000	;	0.647
16	;	168.0000	;	48.0000	;	0.717
