ID	;	x	;	y	;	score
0	;	96.0000	;	8.0000	;	0.794
1	;	112.0000	;	30.0000	;	0.715
2	;	114.0000	;	28.0000	;	0.679
3	;	92.0000	;	42.0000	;	0.314
4	;	80.0000	;	30.0000	;	0.462
5	;	108.0000	;	30.0000	;	0.743
6	;	82.0000	;	38.0000	;	0.730
7	;	78.0000	;	26.0000	;	0.617
8	;	106.0000	;	84.0000	;	0.604
9	;	86.0000	;	126.0000	;	0.579
10	;	88.0000	;	168.0000	;	0.381
11	;	102.0000	;	84.0000	;	0.739
12	;	84.0000	;	126.0000	;	0.882
13	;	88.0000	;	170.0000	;	0.528
15	;	102.0000	;	6.0000	;	0.861
17	;	112.0000	;	10.0000	;	0.900
