ID	;	x	;	y	;	score
0	;	88.0000	;	26.0000	;	0.300
1	;	94.0000	;	40.0000	;	0.626
2	;	98.0000	;	40.0000	;	0.632
3	;	74.0000	;	44.0000	;	0.191
4	;	70.0000	;	30.0000	;	0.291
5	;	92.0000	;	40.0000	;	0.750
6	;	66.0000	;	44.0000	;	0.880
7	;	64.0000	;	26.0000	;	0.688
8	;	94.0000	;	88.0000	;	0.496
9	;	78.0000	;	128.0000	;	0.546
10	;	72.0000	;	164.0000	;	0.462
11	;	90.0000	;	90.0000	;	0.771
12	;	76.0000	;	128.0000	;	0.879
13	;	74.0000	;	168.0000	;	0.755
15	;	90.0000	;	24.0000	;	0.325
17	;	92.0000	;	26.0000	;	0.755
