ID	;	x	;	y	;	score
0	;	39150.0000	;	6328.1250	;	0.858
1	;	42750.0000	;	9112.5000	;	0.810
2	;	44550.0000	;	9365.6250	;	0.706
3	;	39150.0000	;	10631.2500	;	0.105
4	;	38700.0000	;	10631.2500	;	0.142
5	;	41400.0000	;	8859.3750	;	0.829
6	;	33300.0000	;	8353.1250	;	0.665
7	;	33300.0000	;	5568.7500	;	0.323
8	;	43200.0000	;	16706.2500	;	0.566
9	;	38250.0000	;	22781.2500	;	0.587
10	;	37800.0000	;	29868.7500	;	0.357
11	;	40950.0000	;	16959.3750	;	0.798
12	;	38700.0000	;	23287.5000	;	0.821
13	;	37350.0000	;	30121.8750	;	0.442
15	;	40050.0000	;	6075.0000	;	0.944
17	;	42300.0000	;	6581.2500	;	0.972
