ID	;	x	;	y	;	score
0	;	144.0000	;	8.0000	;	0.489
1	;	150.0000	;	22.0000	;	0.608
2	;	150.0000	;	20.0000	;	0.518
3	;	128.0000	;	28.0000	;	0.103
4	;	124.0000	;	12.0000	;	0.222
5	;	152.0000	;	24.0000	;	0.700
6	;	122.0000	;	30.0000	;	0.860
7	;	124.0000	;	10.0000	;	0.719
8	;	140.0000	;	72.0000	;	0.558
9	;	134.0000	;	118.0000	;	0.429
10	;	140.0000	;	156.0000	;	0.219
11	;	144.0000	;	74.0000	;	0.682
12	;	130.0000	;	118.0000	;	0.794
13	;	130.0000	;	156.0000	;	0.612
15	;	146.0000	;	6.0000	;	0.846
17	;	156.0000	;	8.0000	;	0.814
