ID	;	x	;	y	;	score
0	;	140.0000	;	20.0000	;	0.955
1	;	138.0000	;	40.0000	;	0.682
2	;	136.0000	;	38.0000	;	0.447
3	;	106.0000	;	40.0000	;	0.276
4	;	104.0000	;	30.0000	;	0.120
5	;	140.0000	;	40.0000	;	0.699
6	;	106.0000	;	40.0000	;	0.723
7	;	104.0000	;	18.0000	;	0.530
8	;	130.0000	;	90.0000	;	0.526
9	;	124.0000	;	136.0000	;	0.515
11	;	130.0000	;	92.0000	;	0.659
12	;	122.0000	;	138.0000	;	0.669
13	;	120.0000	;	172.0000	;	0.220
14	;	140.0000	;	16.0000	;	0.855
15	;	146.0000	;	20.0000	;	0.951
17	;	150.0000	;	28.0000	;	0.852
