ID	;	x	;	y	;	score
0	;	166.0000	;	30.0000	;	0.754
1	;	178.0000	;	42.0000	;	0.694
2	;	176.0000	;	42.0000	;	0.503
3	;	154.0000	;	46.0000	;	0.240
4	;	154.0000	;	30.0000	;	0.212
5	;	180.0000	;	42.0000	;	0.848
6	;	152.0000	;	44.0000	;	0.809
7	;	154.0000	;	26.0000	;	0.796
8	;	170.0000	;	84.0000	;	0.647
9	;	160.0000	;	118.0000	;	0.723
10	;	162.0000	;	150.0000	;	0.715
11	;	174.0000	;	84.0000	;	0.774
12	;	158.0000	;	118.0000	;	0.837
13	;	160.0000	;	152.0000	;	0.724
15	;	168.0000	;	26.0000	;	0.806
17	;	176.0000	;	28.0000	;	0.904
