ID	;	x	;	y	;	score
0	;	61650.0000	;	4050.0000	;	0.864
1	;	60300.0000	;	6328.1250	;	0.764
2	;	59400.0000	;	6328.1250	;	0.772
3	;	67500.0000	;	6075.0000	;	0.595
4	;	67050.0000	;	3290.6250	;	0.415
5	;	62550.0000	;	6075.0000	;	0.530
6	;	67050.0000	;	5568.7500	;	0.491
7	;	67950.0000	;	3037.5000	;	0.391
8	;	60750.0000	;	13415.6250	;	0.689
9	;	63450.0000	;	19237.5000	;	0.881
10	;	63900.0000	;	24806.2500	;	0.804
11	;	62100.0000	;	13415.6250	;	0.512
12	;	63900.0000	;	18984.3750	;	0.673
13	;	65250.0000	;	23793.7500	;	0.525
14	;	60300.0000	;	3796.8750	;	0.847
15	;	61650.0000	;	3543.7500	;	0.873
16	;	58500.0000	;	4303.1250	;	0.943
17	;	62550.0000	;	3796.8750	;	0.139
