ID	;	x	;	y	;	score
0	;	102.0000	;	54.0000	;	0.745
1	;	114.0000	;	64.0000	;	0.695
2	;	118.0000	;	64.0000	;	0.589
3	;	96.0000	;	68.0000	;	0.208
4	;	92.0000	;	56.0000	;	0.308
5	;	112.0000	;	64.0000	;	0.680
6	;	88.0000	;	68.0000	;	0.854
7	;	88.0000	;	52.0000	;	0.636
8	;	110.0000	;	104.0000	;	0.570
9	;	100.0000	;	136.0000	;	0.649
10	;	100.0000	;	166.0000	;	0.560
11	;	106.0000	;	104.0000	;	0.771
12	;	98.0000	;	136.0000	;	0.874
13	;	100.0000	;	168.0000	;	0.815
15	;	104.0000	;	52.0000	;	0.785
17	;	110.0000	;	52.0000	;	0.848
