ID	;	x	;	y	;	score
0	;	246.0000	;	56.0000	;	0.830
1	;	232.0000	;	72.0000	;	0.658
2	;	228.0000	;	70.0000	;	0.649
3	;	266.0000	;	64.0000	;	0.784
4	;	262.0000	;	46.0000	;	0.789
5	;	234.0000	;	72.0000	;	0.494
6	;	258.0000	;	100.0000	;	0.270
8	;	232.0000	;	126.0000	;	0.584
9	;	244.0000	;	170.0000	;	0.807
10	;	244.0000	;	216.0000	;	0.741
11	;	236.0000	;	126.0000	;	0.600
12	;	244.0000	;	170.0000	;	0.564
13	;	244.0000	;	212.0000	;	0.432
14	;	242.0000	;	52.0000	;	0.924
15	;	248.0000	;	54.0000	;	0.813
16	;	230.0000	;	54.0000	;	0.850
