ID	;	x	;	y	;	score
0	;	172.0000	;	24.0000	;	0.842
1	;	176.0000	;	40.0000	;	0.680
2	;	172.0000	;	38.0000	;	0.689
3	;	152.0000	;	44.0000	;	0.263
4	;	154.0000	;	28.0000	;	0.295
5	;	180.0000	;	40.0000	;	0.694
6	;	154.0000	;	44.0000	;	0.761
7	;	152.0000	;	26.0000	;	0.699
8	;	170.0000	;	82.0000	;	0.626
9	;	166.0000	;	114.0000	;	0.683
10	;	162.0000	;	148.0000	;	0.747
11	;	174.0000	;	82.0000	;	0.679
12	;	160.0000	;	114.0000	;	0.750
13	;	160.0000	;	146.0000	;	0.618
14	;	172.0000	;	22.0000	;	0.802
15	;	176.0000	;	22.0000	;	0.849
17	;	184.0000	;	26.0000	;	0.873
