ID	;	x	;	y	;	score
0	;	174.0000	;	16.0000	;	0.677
1	;	182.0000	;	36.0000	;	0.721
2	;	186.0000	;	36.0000	;	0.708
3	;	162.0000	;	42.0000	;	0.141
4	;	160.0000	;	26.0000	;	0.206
5	;	180.0000	;	36.0000	;	0.850
6	;	154.0000	;	40.0000	;	0.801
7	;	156.0000	;	22.0000	;	0.781
8	;	178.0000	;	80.0000	;	0.649
9	;	166.0000	;	114.0000	;	0.557
10	;	166.0000	;	148.0000	;	0.489
11	;	174.0000	;	80.0000	;	0.711
12	;	162.0000	;	114.0000	;	0.779
13	;	164.0000	;	150.0000	;	0.758
15	;	178.0000	;	14.0000	;	0.839
17	;	186.0000	;	20.0000	;	0.970
