ID	;	x	;	y	;	score
0	;	166.0000	;	28.0000	;	0.720
1	;	178.0000	;	46.0000	;	0.723
2	;	174.0000	;	44.0000	;	0.572
3	;	154.0000	;	48.0000	;	0.212
4	;	152.0000	;	34.0000	;	0.156
5	;	182.0000	;	46.0000	;	0.885
6	;	152.0000	;	46.0000	;	0.785
7	;	152.0000	;	26.0000	;	0.749
8	;	164.0000	;	92.0000	;	0.725
9	;	160.0000	;	130.0000	;	0.549
10	;	172.0000	;	164.0000	;	0.516
11	;	172.0000	;	94.0000	;	0.816
12	;	164.0000	;	130.0000	;	0.764
13	;	168.0000	;	166.0000	;	0.674
15	;	168.0000	;	24.0000	;	0.767
17	;	178.0000	;	26.0000	;	1.005
