ID	;	x	;	y	;	score
0	;	122.0000	;	28.0000	;	0.934
1	;	118.0000	;	44.0000	;	0.728
2	;	116.0000	;	40.0000	;	0.610
3	;	92.0000	;	44.0000	;	0.377
4	;	92.0000	;	26.0000	;	0.264
5	;	122.0000	;	46.0000	;	0.836
6	;	92.0000	;	44.0000	;	0.858
7	;	94.0000	;	22.0000	;	0.697
8	;	94.0000	;	86.0000	;	0.620
9	;	92.0000	;	128.0000	;	0.591
10	;	96.0000	;	166.0000	;	0.464
11	;	98.0000	;	88.0000	;	0.762
12	;	94.0000	;	130.0000	;	0.723
13	;	98.0000	;	166.0000	;	0.757
14	;	122.0000	;	24.0000	;	0.754
15	;	126.0000	;	26.0000	;	0.886
17	;	132.0000	;	34.0000	;	0.852
