ID	;	x	;	y	;	score
0	;	204.0000	;	20.0000	;	0.925
1	;	200.0000	;	36.0000	;	0.823
2	;	198.0000	;	36.0000	;	0.781
3	;	218.0000	;	38.0000	;	0.830
4	;	222.0000	;	26.0000	;	0.715
5	;	202.0000	;	36.0000	;	0.706
6	;	220.0000	;	38.0000	;	0.333
7	;	220.0000	;	30.0000	;	0.525
8	;	216.0000	;	72.0000	;	0.728
9	;	222.0000	;	102.0000	;	0.740
10	;	214.0000	;	134.0000	;	0.714
11	;	220.0000	;	70.0000	;	0.700
12	;	224.0000	;	102.0000	;	0.592
13	;	220.0000	;	132.0000	;	0.485
14	;	200.0000	;	18.0000	;	0.900
15	;	204.0000	;	18.0000	;	0.472
16	;	196.0000	;	22.0000	;	0.872
