ID	;	x	;	y	;	score
0	;	76.0000	;	6.0000	;	0.702
1	;	80.0000	;	22.0000	;	0.701
2	;	76.0000	;	20.0000	;	0.492
3	;	46.0000	;	18.0000	;	0.188
5	;	82.0000	;	22.0000	;	0.690
6	;	44.0000	;	18.0000	;	0.771
7	;	40.0000	;	8.0000	;	0.209
8	;	70.0000	;	80.0000	;	0.562
9	;	54.0000	;	126.0000	;	0.529
10	;	48.0000	;	170.0000	;	0.165
11	;	80.0000	;	82.0000	;	0.620
12	;	60.0000	;	128.0000	;	0.658
13	;	58.0000	;	172.0000	;	0.395
14	;	76.0000	;	4.0000	;	0.383
15	;	82.0000	;	6.0000	;	0.692
17	;	90.0000	;	8.0000	;	0.850
