ID	;	x	;	y	;	score
0	;	80.0000	;	38.0000	;	0.754
1	;	86.0000	;	64.0000	;	0.706
2	;	94.0000	;	66.0000	;	0.614
3	;	116.0000	;	82.0000	;	0.297
5	;	80.0000	;	62.0000	;	0.620
6	;	32.0000	;	54.0000	;	0.629
7	;	32.0000	;	34.0000	;	0.288
8	;	80.0000	;	130.0000	;	0.517
9	;	58.0000	;	178.0000	;	0.503
10	;	54.0000	;	216.0000	;	0.154
11	;	70.0000	;	130.0000	;	0.577
12	;	50.0000	;	180.0000	;	0.573
13	;	42.0000	;	230.0000	;	0.254
14	;	80.0000	;	34.0000	;	0.759
15	;	88.0000	;	38.0000	;	0.773
17	;	96.0000	;	44.0000	;	0.785
