ID	;	x	;	y	;	score
0	;	90.0000	;	26.0000	;	0.429
1	;	92.0000	;	38.0000	;	0.780
2	;	94.0000	;	36.0000	;	0.590
3	;	70.0000	;	40.0000	;	0.185
4	;	68.0000	;	28.0000	;	0.292
5	;	90.0000	;	38.0000	;	0.866
6	;	62.0000	;	42.0000	;	0.757
7	;	62.0000	;	24.0000	;	0.534
8	;	84.0000	;	84.0000	;	0.650
9	;	74.0000	;	122.0000	;	0.552
10	;	74.0000	;	160.0000	;	0.536
11	;	86.0000	;	86.0000	;	0.760
12	;	72.0000	;	124.0000	;	0.796
13	;	72.0000	;	162.0000	;	0.668
14	;	90.0000	;	24.0000	;	0.257
15	;	92.0000	;	24.0000	;	0.392
16	;	92.0000	;	24.0000	;	0.146
17	;	94.0000	;	24.0000	;	0.565
