ID	;	x	;	y	;	score
0	;	170.0000	;	6.0000	;	0.379
1	;	182.0000	;	16.0000	;	0.651
2	;	188.0000	;	16.0000	;	0.660
3	;	190.0000	;	44.0000	;	0.583
4	;	180.0000	;	42.0000	;	0.093
5	;	178.0000	;	14.0000	;	0.811
6	;	152.0000	;	18.0000	;	0.711
7	;	152.0000	;	8.0000	;	0.371
8	;	176.0000	;	60.0000	;	0.626
9	;	166.0000	;	100.0000	;	0.505
10	;	174.0000	;	136.0000	;	0.330
11	;	172.0000	;	62.0000	;	0.763
12	;	164.0000	;	100.0000	;	0.851
13	;	170.0000	;	138.0000	;	0.686
15	;	174.0000	;	4.0000	;	0.315
17	;	182.0000	;	4.0000	;	0.671
