ID	;	x	;	y	;	score
0	;	94.0000	;	26.0000	;	0.390
1	;	96.0000	;	40.0000	;	0.609
2	;	98.0000	;	40.0000	;	0.570
3	;	74.0000	;	40.0000	;	0.194
4	;	70.0000	;	28.0000	;	0.241
5	;	92.0000	;	40.0000	;	0.752
6	;	62.0000	;	42.0000	;	0.781
7	;	66.0000	;	24.0000	;	0.578
8	;	84.0000	;	88.0000	;	0.594
9	;	76.0000	;	128.0000	;	0.695
10	;	76.0000	;	164.0000	;	0.550
11	;	82.0000	;	88.0000	;	0.750
12	;	72.0000	;	128.0000	;	0.717
13	;	70.0000	;	164.0000	;	0.582
15	;	96.0000	;	24.0000	;	0.443
17	;	100.0000	;	28.0000	;	0.846
