ID	;	x	;	y	;	score
0	;	40050.0000	;	7340.6250	;	0.777
1	;	41850.0000	;	9871.8750	;	0.839
2	;	43650.0000	;	10125.0000	;	0.482
3	;	45450.0000	;	13415.6250	;	0.140
5	;	41850.0000	;	9618.7500	;	0.780
8	;	40500.0000	;	16706.2500	;	0.763
9	;	39600.0000	;	22781.2500	;	0.441
10	;	36000.0000	;	28096.8750	;	0.292
11	;	43650.0000	;	16959.3750	;	0.847
12	;	39150.0000	;	22781.2500	;	0.887
13	;	37350.0000	;	29615.6250	;	0.470
14	;	40500.0000	;	7087.5000	;	0.453
15	;	40950.0000	;	7340.6250	;	0.747
17	;	42750.0000	;	7846.8750	;	0.768
