ID	;	x	;	y	;	score
0	;	130.0000	;	28.0000	;	0.950
1	;	138.0000	;	48.0000	;	0.659
2	;	142.0000	;	48.0000	;	0.603
3	;	110.0000	;	58.0000	;	0.237
4	;	104.0000	;	42.0000	;	0.109
5	;	136.0000	;	46.0000	;	0.721
6	;	104.0000	;	50.0000	;	0.748
7	;	102.0000	;	30.0000	;	0.642
8	;	120.0000	;	100.0000	;	0.588
9	;	102.0000	;	148.0000	;	0.624
10	;	100.0000	;	198.0000	;	0.597
11	;	118.0000	;	100.0000	;	0.740
12	;	114.0000	;	150.0000	;	0.833
13	;	122.0000	;	200.0000	;	0.874
15	;	134.0000	;	26.0000	;	0.891
17	;	142.0000	;	30.0000	;	0.781
