ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.740
1	;	146.0000	;	18.0000	;	0.743
2	;	140.0000	;	16.0000	;	0.615
3	;	122.0000	;	22.0000	;	0.259
4	;	122.0000	;	12.0000	;	0.261
5	;	152.0000	;	20.0000	;	0.821
6	;	124.0000	;	26.0000	;	0.873
7	;	122.0000	;	10.0000	;	0.735
8	;	138.0000	;	70.0000	;	0.646
9	;	134.0000	;	114.0000	;	0.429
10	;	140.0000	;	152.0000	;	0.274
11	;	148.0000	;	72.0000	;	0.663
12	;	130.0000	;	114.0000	;	0.673
13	;	130.0000	;	152.0000	;	0.668
14	;	140.0000	;	6.0000	;	0.819
15	;	146.0000	;	6.0000	;	0.925
17	;	154.0000	;	8.0000	;	0.747
