ID	;	x	;	y	;	score
0	;	80.0000	;	38.0000	;	0.801
1	;	86.0000	;	62.0000	;	0.670
2	;	92.0000	;	64.0000	;	0.580
3	;	44.0000	;	72.0000	;	0.158
5	;	80.0000	;	62.0000	;	0.653
6	;	36.0000	;	60.0000	;	0.497
7	;	26.0000	;	46.0000	;	0.244
8	;	80.0000	;	128.0000	;	0.455
9	;	56.0000	;	178.0000	;	0.503
10	;	42.0000	;	218.0000	;	0.106
11	;	72.0000	;	130.0000	;	0.584
12	;	50.0000	;	180.0000	;	0.604
13	;	40.0000	;	230.0000	;	0.276
14	;	80.0000	;	34.0000	;	0.749
15	;	88.0000	;	36.0000	;	0.773
17	;	96.0000	;	46.0000	;	0.710
