ID	;	x	;	y	;	score
0	;	164.0000	;	28.0000	;	0.639
1	;	176.0000	;	38.0000	;	0.683
2	;	172.0000	;	38.0000	;	0.654
3	;	152.0000	;	42.0000	;	0.329
4	;	154.0000	;	26.0000	;	0.271
5	;	180.0000	;	38.0000	;	0.758
6	;	154.0000	;	42.0000	;	0.686
7	;	156.0000	;	26.0000	;	0.786
8	;	166.0000	;	78.0000	;	0.641
9	;	162.0000	;	114.0000	;	0.728
10	;	164.0000	;	146.0000	;	0.737
11	;	172.0000	;	80.0000	;	0.779
12	;	156.0000	;	114.0000	;	0.709
13	;	158.0000	;	146.0000	;	0.675
15	;	166.0000	;	24.0000	;	0.651
17	;	172.0000	;	24.0000	;	0.859
