ID	;	x	;	y	;	score
0	;	100.0000	;	54.0000	;	0.761
1	;	114.0000	;	64.0000	;	0.637
2	;	114.0000	;	62.0000	;	0.594
3	;	94.0000	;	66.0000	;	0.177
4	;	94.0000	;	58.0000	;	0.181
5	;	112.0000	;	64.0000	;	0.748
6	;	88.0000	;	66.0000	;	0.847
7	;	90.0000	;	52.0000	;	0.709
8	;	106.0000	;	102.0000	;	0.714
9	;	98.0000	;	134.0000	;	0.653
10	;	100.0000	;	166.0000	;	0.556
11	;	112.0000	;	104.0000	;	0.710
12	;	100.0000	;	134.0000	;	0.931
13	;	98.0000	;	168.0000	;	0.826
15	;	102.0000	;	52.0000	;	0.795
17	;	110.0000	;	52.0000	;	0.886
