ID	;	x	;	y	;	score
0	;	176.0000	;	48.0000	;	0.716
1	;	182.0000	;	68.0000	;	0.751
2	;	178.0000	;	66.0000	;	0.578
3	;	156.0000	;	82.0000	;	0.220
4	;	150.0000	;	50.0000	;	0.130
5	;	186.0000	;	68.0000	;	0.794
6	;	156.0000	;	78.0000	;	0.715
7	;	150.0000	;	52.0000	;	0.718
8	;	176.0000	;	126.0000	;	0.511
9	;	172.0000	;	170.0000	;	0.615
10	;	166.0000	;	208.0000	;	0.415
11	;	180.0000	;	128.0000	;	0.701
12	;	170.0000	;	172.0000	;	0.814
13	;	168.0000	;	214.0000	;	0.737
14	;	174.0000	;	44.0000	;	0.765
15	;	180.0000	;	44.0000	;	0.876
17	;	190.0000	;	50.0000	;	0.899
