ID	;	x	;	y	;	score
0	;	132.0000	;	30.0000	;	0.838
1	;	136.0000	;	48.0000	;	0.667
2	;	132.0000	;	48.0000	;	0.536
3	;	104.0000	;	56.0000	;	0.274
4	;	100.0000	;	40.0000	;	0.117
5	;	138.0000	;	48.0000	;	0.836
6	;	102.0000	;	52.0000	;	0.772
7	;	102.0000	;	30.0000	;	0.661
8	;	120.0000	;	104.0000	;	0.547
9	;	106.0000	;	152.0000	;	0.690
10	;	104.0000	;	200.0000	;	0.503
11	;	126.0000	;	106.0000	;	0.730
12	;	116.0000	;	152.0000	;	0.882
13	;	122.0000	;	204.0000	;	0.931
14	;	130.0000	;	28.0000	;	0.996
15	;	136.0000	;	28.0000	;	0.876
17	;	144.0000	;	34.0000	;	0.883
